agency_name,date,value,baseline_2019,recovery_pct
Bay Area Rapid Transit,2025-01-01,4151331,,
Bay Area Rapid Transit,2025-02-01,4030808,,
Bay Area Rapid Transit,2025-03-01,4422230,,
Bay Area Rapid Transit,2025-04-01,4736423,,
Bay Area Rapid Transit,2025-05-01,4670575,,
Bay Area Rapid Transit,2025-06-01,4671882,,
Bay Area Rapid Transit,2025-07-01,4713700,,
Bay Area Rapid Transit,2025-08-01,4920496,,
Bay Area Rapid Transit,2025-09-01,5047121,,
Bay Area Rapid Transit,2025-10-01,5346891,,
Bay Area Rapid Transit,2025-11-01,4409065,,
Bay Area Rapid Transit,2025-12-01,4395799,,
Bay Area Rapid Transit,2026-01-01,4596545,,
Bay Area Rapid Transit,2026-02-01,4540045,,
Bay Area Rapid Transit,2026-03-01,5403169,,
Bay Area Rapid Transit,2026-04-01,5250519,,
