agency_id,agency_name,ntd_id,date,metric,value,source,ntd_value,variance_pct,flag,is_provisional,last_updated
tridelta,Tri Delta Transit,90162,2002-01-01,upt,192218,NTD,192218.0,,,False,2026-06-08T17:19:14Z
tridelta,Tri Delta Transit,90162,2002-02-01,upt,181926,NTD,181926.0,,,False,2026-06-08T17:19:14Z
tridelta,Tri Delta Transit,90162,2002-03-01,upt,190294,NTD,190294.0,,,False,2026-06-08T17:19:14Z
tridelta,Tri Delta Transit,90162,2002-04-01,upt,197152,NTD,197152.0,,,False,2026-06-08T17:19:14Z
tridelta,Tri Delta Transit,90162,2002-05-01,upt,214280,NTD,214280.0,,,False,2026-06-08T17:19:14Z
tridelta,Tri Delta Transit,90162,2002-06-01,upt,176169,NTD,176169.0,,,False,2026-06-08T17:19:14Z
tridelta,Tri Delta Transit,90162,2002-07-01,upt,184605,NTD,184605.0,,,False,2026-06-08T17:19:14Z
tridelta,Tri Delta Transit,90162,2002-08-01,upt,187341,NTD,187341.0,,,False,2026-06-08T17:19:14Z
tridelta,Tri Delta Transit,90162,2002-09-01,upt,212921,NTD,212921.0,,,False,2026-06-08T17:19:14Z
tridelta,Tri Delta Transit,90162,2002-10-01,upt,221855,NTD,221855.0,,,False,2026-06-08T17:19:14Z
tridelta,Tri Delta Transit,90162,2002-11-01,upt,185463,NTD,185463.0,,,False,2026-06-08T17:19:14Z
tridelta,Tri Delta Transit,90162,2002-12-01,upt,167015,NTD,167015.0,,,False,2026-06-08T17:19:14Z
tridelta,Tri Delta Transit,90162,2003-01-01,upt,189294,NTD,189294.0,,,False,2026-06-08T17:19:14Z
tridelta,Tri Delta Transit,90162,2003-02-01,upt,181193,NTD,181193.0,,,False,2026-06-08T17:19:14Z
tridelta,Tri Delta Transit,90162,2003-03-01,upt,201609,NTD,201609.0,,,False,2026-06-08T17:19:14Z
tridelta,Tri Delta Transit,90162,2003-04-01,upt,190697,NTD,190697.0,,,False,2026-06-08T17:19:14Z
tridelta,Tri Delta Transit,90162,2003-05-01,upt,200576,NTD,200576.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2003-06-01,upt,183496,NTD,183496.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2003-07-01,upt,0,NTD,0.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2003-08-01,upt,0,NTD,0.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2003-09-01,upt,0,NTD,0.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2003-10-01,upt,0,NTD,0.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2003-11-01,upt,0,NTD,0.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2003-12-01,upt,0,NTD,0.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2004-01-01,upt,185685,NTD,185685.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2004-02-01,upt,182376,NTD,182376.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2004-03-01,upt,215777,NTD,215777.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2004-04-01,upt,197150,NTD,197150.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2004-05-01,upt,204034,NTD,204034.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2004-06-01,upt,193173,NTD,193173.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2004-07-01,upt,186785,NTD,186785.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2004-08-01,upt,195473,NTD,195473.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2004-09-01,upt,227036,NTD,227036.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2004-10-01,upt,210272,NTD,210272.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2004-11-01,upt,198154,NTD,198154.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2004-12-01,upt,184620,NTD,184620.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2005-01-01,upt,188490,NTD,188490.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2005-02-01,upt,185202,NTD,185202.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2005-03-01,upt,212510,NTD,212510.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2005-04-01,upt,215010,NTD,215010.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2005-05-01,upt,213460,NTD,213460.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2005-06-01,upt,206684,NTD,206684.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2005-07-01,upt,180282,NTD,180282.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2005-08-01,upt,213564,NTD,213564.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2005-09-01,upt,241659,NTD,241659.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2005-10-01,upt,263924,NTD,263924.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2005-11-01,upt,216888,NTD,216888.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2005-12-01,upt,187733,NTD,187733.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2006-01-01,upt,210031,NTD,210031.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2006-02-01,upt,200133,NTD,200133.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2006-03-01,upt,219811,NTD,219811.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2006-04-01,upt,187421,NTD,187421.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2006-05-01,upt,233852,NTD,233852.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2006-06-01,upt,218647,NTD,218647.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2006-07-01,upt,205934,NTD,205934.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2006-08-01,upt,226779,NTD,226779.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2006-09-01,upt,243703,NTD,243703.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2006-10-01,upt,243842,NTD,243842.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2006-11-01,upt,217530,NTD,217530.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2006-12-01,upt,194721,NTD,194721.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2007-01-01,upt,202353,NTD,202353.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2007-02-01,upt,190218,NTD,190218.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2007-03-01,upt,226235,NTD,226235.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2007-04-01,upt,212447,NTD,212447.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2007-05-01,upt,237135,NTD,237135.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2007-06-01,upt,206883,NTD,206883.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2007-07-01,upt,199905,NTD,199905.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2007-08-01,upt,227390,NTD,227390.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2007-09-01,upt,235075,NTD,235075.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2007-10-01,upt,249569,NTD,249569.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2007-11-01,upt,225732,NTD,225732.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2007-12-01,upt,200549,NTD,200549.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2008-01-01,upt,213395,NTD,213395.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2008-02-01,upt,222297,NTD,222297.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2008-03-01,upt,224875,NTD,224875.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2008-04-01,upt,250645,NTD,250645.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2008-05-01,upt,246226,NTD,246226.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2008-06-01,upt,234392,NTD,234392.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2008-07-01,upt,242210,NTD,242210.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2008-08-01,upt,242414,NTD,242414.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2008-09-01,upt,278897,NTD,278897.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2008-10-01,upt,283281,NTD,283281.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2008-11-01,upt,226744,NTD,226744.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2008-12-01,upt,215185,NTD,215185.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2009-01-01,upt,223261,NTD,223261.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2009-02-01,upt,209431,NTD,209431.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2009-03-01,upt,237029,NTD,237029.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2009-04-01,upt,229017,NTD,229017.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2009-05-01,upt,226639,NTD,226639.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2009-06-01,upt,208272,NTD,208272.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2009-07-01,upt,195126,NTD,195126.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2009-08-01,upt,200564,NTD,200564.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2009-09-01,upt,240616,NTD,240616.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2009-10-01,upt,234045,NTD,234045.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2009-11-01,upt,197829,NTD,197829.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2009-12-01,upt,191115,NTD,191115.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2010-01-01,upt,185326,NTD,185326.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2010-02-01,upt,198692,NTD,198692.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2010-03-01,upt,224653,NTD,224653.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2010-04-01,upt,204253,NTD,204253.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2010-05-01,upt,206702,NTD,206702.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2010-06-01,upt,192623,NTD,192623.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2010-07-01,upt,186728,NTD,186728.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2010-08-01,upt,210471,NTD,210471.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2010-09-01,upt,233178,NTD,233178.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2010-10-01,upt,221720,NTD,221720.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2010-11-01,upt,196053,NTD,196053.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2010-12-01,upt,182662,NTD,182662.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2011-01-01,upt,202965,NTD,202965.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2011-02-01,upt,199749,NTD,199749.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2011-03-01,upt,224162,NTD,224162.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2011-04-01,upt,210055,NTD,210055.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2011-05-01,upt,214527,NTD,214527.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2011-06-01,upt,198431,NTD,198431.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2011-07-01,upt,187156,NTD,187156.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2011-08-01,upt,229176,NTD,229176.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2011-09-01,upt,247382,NTD,247382.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2011-10-01,upt,236281,NTD,236281.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2011-11-01,upt,214810,NTD,214810.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2011-12-01,upt,205563,NTD,205563.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2012-01-01,upt,216593,NTD,216593.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2012-02-01,upt,218655,NTD,218655.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2012-03-01,upt,215179,NTD,215179.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2012-04-01,upt,200418,NTD,200418.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2012-05-01,upt,223835,NTD,223835.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2012-06-01,upt,167339,NTD,167339.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2012-07-01,upt,223602,NTD,223602.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2012-08-01,upt,259097,NTD,259097.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2012-09-01,upt,249991,NTD,249991.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2012-10-01,upt,277459,NTD,277459.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2012-11-01,upt,226161,NTD,226161.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2012-12-01,upt,235296,NTD,235296.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2013-01-01,upt,233048,NTD,233048.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2013-02-01,upt,221391,NTD,221391.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2013-03-01,upt,242019,NTD,242019.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2013-04-01,upt,241475,NTD,241475.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2013-05-01,upt,251490,NTD,251490.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2013-06-01,upt,214558,NTD,214558.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2013-07-01,upt,228108,NTD,228108.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2013-08-01,upt,261928,NTD,261928.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2013-09-01,upt,248557,NTD,248557.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2013-10-01,upt,271606,NTD,271606.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2013-11-01,upt,244648,NTD,244648.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2013-12-01,upt,230692,NTD,230692.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2014-01-01,upt,261260,NTD,261260.0,,,False,2026-06-08T17:19:15Z
