agency_id,agency_name,ntd_id,date,metric,value,source,ntd_value,variance_pct,flag,is_provisional,last_updated
tridelta,Tri Delta Transit,90162,2014-02-01,upt,232689,NTD,232689.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2014-03-01,upt,246905,NTD,246905.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2014-04-01,upt,253577,NTD,253577.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2014-05-01,upt,251266,NTD,251266.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2014-06-01,upt,232502,NTD,232502.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2014-07-01,upt,241337,NTD,241337.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2014-08-01,upt,256275,NTD,256275.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2014-09-01,upt,277243,NTD,277243.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2014-10-01,upt,280123,NTD,280123.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2014-11-01,upt,223251,NTD,223251.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2014-12-01,upt,227715,NTD,227715.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2015-01-01,upt,239331,NTD,239331.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2015-02-01,upt,231564,NTD,231564.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2015-03-01,upt,252210,NTD,252210.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2015-04-01,upt,246208,NTD,246208.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2015-05-01,upt,235447,NTD,235447.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2015-06-01,upt,229094,NTD,229094.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2015-07-01,upt,228507,NTD,228507.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2015-08-01,upt,238820,NTD,238820.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2015-09-01,upt,256021,NTD,256021.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2015-10-01,upt,262833,NTD,262833.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2015-11-01,upt,205556,NTD,205556.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2015-12-01,upt,214259,NTD,214259.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2016-01-01,upt,207162,NTD,207162.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2016-02-01,upt,218122,NTD,218122.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2016-03-01,upt,230742,NTD,230742.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2016-04-01,upt,218754,NTD,218754.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2016-05-01,upt,221892,NTD,221892.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2016-06-01,upt,204113,NTD,204113.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2016-07-01,upt,192039,NTD,192039.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2016-08-01,upt,225416,NTD,225416.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2016-09-01,upt,234413,NTD,234413.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2016-10-01,upt,223110,NTD,223110.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2016-11-01,upt,203744,NTD,203744.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2016-12-01,upt,198075,NTD,198075.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2017-01-01,upt,188701,NTD,188701.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2017-02-01,upt,189454,NTD,189454.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2017-03-01,upt,220983,NTD,220983.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2017-04-01,upt,191392,NTD,191392.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2017-05-01,upt,217308,NTD,217308.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2017-06-01,upt,193756,NTD,193756.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2017-07-01,upt,176908,NTD,176908.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2017-08-01,upt,219208,NTD,219208.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2017-09-01,upt,211643,NTD,211643.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2017-10-01,upt,216840,NTD,216840.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2017-11-01,upt,191220,NTD,191220.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2017-12-01,upt,183613,NTD,183613.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2018-01-01,upt,190991,NTD,190991.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2018-02-01,upt,188950,NTD,188950.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2018-03-01,upt,198940,NTD,198940.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2018-04-01,upt,195843,NTD,195843.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2018-05-01,upt,217341,NTD,217341.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2018-06-01,upt,166530,NTD,166530.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2018-07-01,upt,165144,NTD,165144.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2018-08-01,upt,203230,NTD,203230.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2018-09-01,upt,181433,NTD,181433.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2018-10-01,upt,193557,NTD,193557.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2018-11-01,upt,156061,NTD,156061.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2018-12-01,upt,145907,NTD,145907.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2019-01-01,upt,152895,NTD,152895.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2019-02-01,upt,144022,NTD,144022.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2019-03-01,upt,158120,NTD,158120.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2019-04-01,upt,164686,NTD,164686.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2019-05-01,upt,171191,NTD,171191.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2019-06-01,upt,149674,NTD,149674.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2019-07-01,upt,140706,NTD,140706.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2019-08-01,upt,158565,NTD,158565.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2019-09-01,upt,160835,NTD,160835.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2019-10-01,upt,171887,NTD,171887.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2019-11-01,upt,141668,NTD,141668.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2019-12-01,upt,148237,NTD,148237.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2020-01-01,upt,146113,NTD,146113.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2020-02-01,upt,147720,NTD,147720.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2020-03-01,upt,112303,NTD,112303.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2020-04-01,upt,66778,NTD,66778.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2020-05-01,upt,66002,NTD,66002.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2020-06-01,upt,74365,NTD,74365.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2020-07-01,upt,77793,NTD,77793.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2020-08-01,upt,75794,NTD,75794.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2020-09-01,upt,77801,NTD,77801.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2020-10-01,upt,80739,NTD,80739.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2020-11-01,upt,70609,NTD,70609.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2020-12-01,upt,76956,NTD,76956.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2021-01-01,upt,59441,NTD,59441.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2021-02-01,upt,58197,NTD,58197.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2021-03-01,upt,69300,NTD,69300.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2021-04-01,upt,71142,NTD,71142.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2021-05-01,upt,69671,NTD,69671.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2021-06-01,upt,70792,NTD,70792.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2021-07-01,upt,80173,NTD,80173.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2021-08-01,upt,89385,NTD,89385.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2021-09-01,upt,101822,NTD,101822.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2021-10-01,upt,90659,NTD,90659.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2021-11-01,upt,83195,NTD,83195.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2021-12-01,upt,87308,NTD,87308.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2022-01-01,upt,74851,NTD,74851.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2022-02-01,upt,71529,NTD,71529.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2022-03-01,upt,87745,NTD,87745.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2022-04-01,upt,84779,NTD,84779.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2022-05-01,upt,90169,NTD,90169.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2022-06-01,upt,85177,NTD,85177.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2022-07-01,upt,78338,NTD,78338.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2022-08-01,upt,96802,NTD,96802.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2022-09-01,upt,104935,NTD,104935.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2022-10-01,upt,107935,NTD,107935.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2022-11-01,upt,95728,NTD,95728.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2022-12-01,upt,93495,NTD,93495.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2023-01-01,upt,93827,NTD,93827.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2023-02-01,upt,91053,NTD,91053.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2023-03-01,upt,108494,NTD,108494.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2023-04-01,upt,108715,NTD,108715.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2023-05-01,upt,120377,NTD,120377.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2023-06-01,upt,112184,NTD,112184.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2023-07-01,upt,104675,NTD,104675.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2023-08-01,upt,130363,NTD,130363.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2023-09-01,upt,124293,NTD,124293.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2023-10-01,upt,128326,NTD,128326.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2023-11-01,upt,114697,NTD,114697.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2023-12-01,upt,107262,NTD,107262.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2024-01-01,upt,118758,NTD,118758.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2024-02-01,upt,111934,NTD,111934.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2024-03-01,upt,115678,NTD,115678.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2024-04-01,upt,121468,NTD,121468.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2024-05-01,upt,127435,NTD,127435.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2024-06-01,upt,106722,NTD,106722.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2024-07-01,upt,114604,NTD,114604.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2024-08-01,upt,130972,NTD,130972.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2024-09-01,upt,125178,NTD,125178.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2024-10-01,upt,130997,NTD,130997.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2024-11-01,upt,107813,NTD,107813.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2024-12-01,upt,104427,NTD,104427.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2025-01-01,upt,113740,NTD,113740.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2025-02-01,upt,103191,NTD,103191.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2025-03-01,upt,113282,NTD,113282.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2025-04-01,upt,119244,NTD,119244.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2025-05-01,upt,120659,NTD,120659.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2025-06-01,upt,107310,NTD,107310.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2025-07-01,upt,107911,NTD,107911.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2025-08-01,upt,113228,NTD,113228.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2025-09-01,upt,128228,NTD,128228.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2025-10-01,upt,128930,NTD,128930.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2025-11-01,upt,110825,NTD,110825.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2025-12-01,upt,104733,NTD,104733.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2026-01-01,upt,110113,NTD,110113.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2026-02-01,upt,108285,NTD,108285.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2026-03-01,upt,124889,NTD,124889.0,,,False,2026-06-08T17:19:15Z
tridelta,Tri Delta Transit,90162,2026-04-01,upt,121145,NTD,121145.0,,,False,2026-06-08T17:19:15Z
